STORE_ID	TOTAL	REST_NAME	REST_LAT	REST_LNG
1923204177	407	Ranita Gorditas - Carranza	25.536133000000	-103.425068000000
1923204186	171	Kami Wa	20.725881000000	-103.458885000000
1923204192	183	La Hija de la Tostada	25.428210000000	-100.998717000000
1923204194	557	CUATRO TORTAS	25.656243000000	-100.386718000000
1923204194	191	CUATRO TORTAS	25.656804000000	-100.387225000000
1923204200	484	Toimaimann	25.662265000000	-100.400310000000
1923204204	400	Urban Poke Haus	25.627223000000	-100.305031000000
1923204211	286	Donkey´s Kitchen	19.372850000000	-99.151250000000
1923204214	213	Chilakings	24.811014000000	-107.398660000000
1923204236	138	Marquesitas y Postres Tohuí	19.430037100000	-99.171656400000
1923204255	482	Tapioca House 	25.657498700000	-100.411058500000
1923204265	287	Tacos al Pastor la Guera	20.682241000000	-103.421506000000
1923204269	193	Mixtas Doña  Imelda Taqueria 	18.999877000000	-98.274733000000
1923204272	264	Tortas Locas Hipocampo Escuela Naval	19.322859000000	-99.124667000000
1923204273	323	La Empanadería	21.146837000000	-86.843620000000
1923204279	398	Juice Lab, Poke, Sandwiches & More	20.589347000000	-100.408075000000
1923204280	109	Luigis	25.509059000000	-103.411170000000
1923204290	161	Cerdo Plus	20.593014000000	-100.346806000000
1923204294	136	KeBurros	22.140523000000	-100.994214000000
1923204300	4522	"Papa Cabaña Valle Real	"	20.729604000000	-103.436787000000
1923204301	4967	Papa Cabaña Patria	20.696284000000	-103.415283000000
1923204302	4031	Papa Cabaña Sur	20.582537025046	-103.449029457672
1923204310	149	Asadero la Patrona - Reforma	19.170554000000	-96.124110000000
1923204311	103	Asadero la Patrona - Urano	19.153978799893	-96.114378141390
1923204329	343	Punto Pastor	20.745026000000	-103.423641000000
1923204332	153	Buns & Dumplings by Asian Bay	19.346171000000	-99.190575000000
1923204353	133	El Morucho	25.429862000000	-100.988850000000
1923204357	147	Pollos Asados El Güero	20.680815000000	-103.434572000000
1923204358	289	Los Asaditos	19.064015000000	-98.191719000000
1923204359	180	Crep Gourmet	21.151931000000	-86.849443000000
1923204367	123	Marod Coffee	19.429876000000	-99.218559000000
1923204368	154	Pueblito Tradición	20.679578000000	-103.379449000000
1923204379	259	Super Taco Pue	19.049230000000	-98.202273000000
1923204382	640	El Faraón	19.418811900000	-99.167432800000
1923204383	250	100% Natural	21.162217000000	-86.830007000000
1923204399	546	Elotes y Antojitos Make Morelos	29.101213000000	-110.951253000000
1923204406	1519	Tacos Juan - Chapalita	20.661158000000	-103.400004000000
1923204420	108	Green Life Cafetería y Tienda Saludable	20.709296000000	-100.447899000000
1923204427	117	The Mau's Burger - Av. Santo Domingo	25.754179000000	-100.274395000000
1923204428	138	Kavatek	25.647359000000	-100.284213000000
1923204432	1398	Tim Hortons Las Puentes	25.743208000000	-100.285622000000
1923204433	693	Tim Hortons Nuevo Anahuac	25.784589000000	-100.272892000000
1923204434	116	El Carnes - Jardines	21.865624000000	-102.291457000000
1923204435	700	Fresh Salads Technology	20.721132101057	-103.491232000000
1923204440	228	La Blanquita - Hiper Independencia	25.556025000000	-103.436096000000
1923204458	111	Los Corridos	25.765654000000	-100.287408000000
1923204474	269	Juan Pastor	20.996603294312	-89.618998179693
1923204476	388	Taquitos Boulevard	19.062549000000	-98.215999000000
1923204483	112	La Forquilla by Niño Pay	20.673210900000	-103.371431500000
1923204484	364	El Patio y Las Ranas	19.043507138255	-98.235332570893
1923204492	134	Wafflegg	19.060859000000	-98.249618000000
1923204495	396	Asiana China Gourmet	25.658601000000	-100.411950000000
1923204510	103	Don Bruno Snacks	19.361186100000	-99.152444700000
1923204516	463	Las Delicias	19.463032786465	-99.180006125454
1923204517	667	Pinches Takos	25.633845000000	-100.272173000000
1923204534	183	Mcc  Factory	21.142583000000	-86.857730000000
1923204545	104	Agua Salada	25.637897000000	-100.316303000000
1923204577	102	México de mis Amores	19.468002000000	-99.166338000000
1923204588	297	Gorditacos	25.737817000000	-100.374107000000
1923204590	123	Las Costras Gigantes Toluca	19.293709500000	-99.668121700000
1923204595	220	Taco Lounge	20.702538000000	-103.378299000000
1923204602	119	El Buffet	19.011158000000	-98.199819000000
1923204604	563	El Villamelon - Polanco	19.430747000000	-99.180507000000
1923204620	619	La Piccola Trattoria - QRO	20.597401000000	-100.373912000000
1923204624	206	Pokhana - Condesa	19.415581000000	-99.177340000000
1923204625	533	La Barra Verde Alamos	20.606240000000	-100.382233000000
1923204627	203	Ryoshi	25.650429000000	-100.333335000000
1923204634	181	Mariscos El Goyetero	29.101039000000	-111.022657000000
1923204640	266	El Original	29.137382000000	-110.995171000000
1923204642	204	Siberia Santo Domingo	25.753400000000	-100.271406000000
1923204643	703	Taquería Roger	24.831443000000	-107.410581000000
1923204648	456	Brutus Pizza	20.591183000000	-100.403925000000
1923204654	133	 Capytan	25.667901000000	-100.264217000000
1923204657	147	Domu Sushi Bar	19.140783000000	-96.103218000000
1923204666	115	Ruben's Tacos	25.439313000000	-100.959618000000
1923204680	623	Ramen Chino	20.580845000000	-100.398668000000
1923204681	135	El Toro a la Parrilla	20.604854000000	-100.399525000000
1923204690	318	Papá Lunch	25.540226400000	-103.395693000000
1923204699	328	Johale Sushi y Burguer	29.134542000000	-110.980105000000
1923204715	159	Tacos Árabes Bagdad - San Sebastián	19.059538000000	-98.129148000000
1923204721	706	Burrapiditos	20.628323000000	-103.421533000000
1923204723	149	Tacos Leoncillos	20.598401000000	-100.397102000000
1923204728	517	Sushi Mix - Oriente	20.950929000000	-89.592161000000
1923204729	562	Sushi Mix - Centenario	20.967277000000	-89.641029000000
1923204730	210	Sushi Mix - Delivery	21.038189814255	-89.597915618334
1923204736	179	Temakita	21.162740109936	-86.820250235443
1923204736	487	Temakita	21.162409935652	-86.820588193779
1923204738	123	El Cafelito Monterrey	25.663993700000	-100.298574600000
1923204749	330	Pkdo Vegano - Condesa	19.415561020835	-99.177337696629
1923204750	330	El Carnes - Los Arcos	21.925654800000	-102.300377200000
1923204756	128	Bruno	20.607233000000	-100.377761000000
1923204759	194	Mi Vida Loca	20.631293000000	-100.355712000000
1923204761	193	Los Jochos Fco. de Montejo	21.030256271362	-89.646652221680
1923204762	136	Mi Patio	19.376890300000	-99.148032000000
1923204763	176	Azaleas	19.301858000000	-99.163324000000
1923204766	142	Mi Crepa	25.518034000000	-103.394074000000
1923204776	381	Good Ramen Norte	21.000796300000	-89.606172200000
1923204777	354	Good Ramen Caucel	20.999834300000	-89.682862700000
1923204802	258	Wingstop 	25.696938700000	-100.380333900000
1923204804	135	Zoo Pizza	20.630508000000	-103.393992000000
1923204827	1110	Tim Hortons Chapultepec	25.667408000000	-100.283728000000
1923204828	112	Pico Rosa 	25.652299000000	-100.378272000000
1923204835	233	McCarthy's Irish Pub - Las Americas	19.687921000000	-101.156776000000
1923204836	209	Bisquets Obregón Ajusco	19.284560000000	-99.217769000000
1923204837	201	Bisquets Obregón - Balbuena	19.417169900000	-99.101500400000
1923204839	839	Bisquets Obregón - Camarones	19.469172000000	-99.176475600000
1923204841	135	Pollaxo	25.521230000000	-103.393879000000
1923204849	338	Tacos la Güera - Tlalnepantla	19.545979000000	-99.206500000000
1923204851	368	El Huarache de Jamaica	19.409571000000	-99.124135000000
1923204853	227	Gorditas Doña Chabe	25.424525000000	-101.007010000000
1923204854	145	Sushi Makin Pilares	19.432700000000	-99.245769000000
1923204861	951	La Casita	20.612786000000	-100.400558000000
1923204864	143	Quesadillas el Roger	20.642520000000	-103.378474000000
1923204869	502	Lima Limón Frutería & Loncheria/ Azcapotzalco	19.462680000000	-99.171811000000
1923204874	342	Déjate Caer	25.714407000000	-100.246909000000
1923204893	438	Cassava Roots - Amsterdam	19.413612000000	-99.167144000000
1923204952	854	Starbucks - Americas 38143	20.683199000000	-103.373218000000
1923204953	280	Starbucks Asuncion Ags 38335	21.858272000000	-102.293686000000
1923204954	441	Starbucks - Plaza Sienna 38584	25.637802000000	-100.316388000000
1923204955	164	Starbucks Plaza Carso Slp 38434	22.127346000000	-101.030392000000
1923204956	117	Starbucks Antenas  PB 38801	19.314441000000	-99.076737000000
1923204957	306	Starbucks Zentralia Churubusco 38477	19.379219000000	-99.102229000000
1923204959	484	Starbucks - Tecnologico Metepec 38319	19.273503000000	-99.574492000000
1923204960	313	Starbucks Coapa Chedraui 38393	19.303214000000	-99.118719200000
1923204962	439	Starbucks Galerias Laguna 38443	25.581405000000	-103.403525000000
1923204964	658	Starbucks Cimaco 38282	25.559053000000	-103.433541000000
1923204966	244	Starbucks Plaza Fiesta Anahuac 38380	25.742873000000	-100.313105000000
1923204967	202	Starbucks Santa Fe II 38150	19.365095000000	-99.265439000000
1923204970	560	Starbucks Colosio 38273	21.925080000000	-102.304586000000
1923204971	297	Starbucks Torre Origami 38495	19.368758000000	-99.180594000000
1923204972	519	Starbucks la Rosita 38310	25.518251000000	-103.415811000000
1923204973	286	Starbucks - Desarrollos Delta 38263	25.669803000000	-100.376549000000
1923204974	320	Starbucks Plaza Fortuna 38719	19.483779880081	-99.133445317791
1923204976	580	Starbucks Camarones 38527	19.471831000000	-99.180028000000
1923204978	319	Starbucks - Plaza Mayor Metepec 38141	19.260949000000	-99.617172000000
1923204980	534	Starbucks - Plaza Carranza 38671	25.450795000000	-100.988021000000
1923204981	110	Starbucks Forum Buena Vista 38483	19.450716000000	-99.151555000000
1923204982	349	Starbucks Pedregal 38107	19.317582000000	-99.210290000000
1923204983	132	Starbucks Himalaya Slp 38302	22.141228000000	-101.031803000000
1923204984	601	Starbucks Plaza Divina 38255	22.149542000000	-101.005431000000
1923204985	421	Starbucks Portal Churubusco 38468	19.368950000000	-99.121773000000
1923204986	1474	Starbucks Plaza Inn 38139	19.352064334668	-99.186789047187
1923204988	162	Starbucks Torre Siglum 38426	19.353722000000	-99.185203000000
1923204991	322	Starbucks Lomas Slp 38311	22.143062000000	-101.022277000000
1923204994	1110	Starbucks Lomas Plaza 38227	19.430129507111	-99.206857976686
1923204997	495	Starbucks - Galerias Saltillo 38680	25.458142000000	-100.979870000000
1923204999	363	Starbucks Patio Toluca 38769	19.286550672050	-99.632386430619
1923205000	257	Starbucks Blvd Morelos Dt 38565	29.120039000000	-110.950741000000
1923205001	294	Starbucks - Hotel la Quinta 38248	25.440766000000	-100.976863000000
1923205002	161	Starbucks el Rosario  38458	19.503177000000	-99.202894000000
1923205012	257	El Rey de la Comida Libanesa - Agustín Melgar	19.418566000000	-99.176354000000
1923205022	120	Mango	21.870124000000	-102.311280000000
1923205029	108	Jugos y Licuados Los Pinos	25.729011000000	-100.230646000000
1923205030	430	Cancino - Cabrera	19.415841700000	-99.159338100000
1923205030	530	Cancino - Cabrera	19.415842964837	-99.158787576600
1923205031	245	Cancino - Alameda	19.436346144861	-99.146214724190
1923205032	431	Cancino - San Miguel	19.411422000000	-99.187822000000
1923205033	807	Cancino - Cibeles	19.420403000000	-99.166849000000
1923205034	453	Cancino - Havre	19.425719000000	-99.160584000000
1923205035	818	Cancino - Polanco	19.431211000000	-99.196147000000
1923205036	682	Cancino - Pedregal	19.315858000000	-99.212674000000
1923205037	188	Pizza Amore Wtc	19.395097000000	-99.173381000000
1923205039	104	Pizza Amore Tlalpan	19.288175000000	-99.167911000000
1923205043	105	La Cima Bar	20.753037000000	-103.404330000000
1923205046	211	Xocolate	19.048630000000	-98.217626000000
1923205053	125	Las Originales Tacos y Tortas 	22.143921000000	-100.994507000000
1923205055	191	Songuiburguer	25.533044000000	-103.384106000000
1923205061	169	Maria Juliana	19.366987000000	-99.181546000000
1923205064	449	Food Inn Comida China	20.976622000000	-89.595954000000
1923205069	107	Sra Alishi	25.469733000000	-100.974000000000
1923205077	144	Ahogadictas	19.686658000000	-101.184103000000
1923205083	191	Crepas Coyoacán	19.333728000000	-99.132806000000
1923205085	140	Buffalucas San Felipe	28.646115000000	-106.096607000000
1923205099	231	Que Rollo Sushi Pitic	29.097241671099	-110.941355895089
1923205100	115	Como En Casa	25.698566000000	-100.342440000000
1923205103	138	Zona Uno Florida	25.656889000000	-100.291043000000
1923205115	239	Elotes Y Chaskas Totathan	21.879376000000	-102.304277000000
1923205127	285	Dulce Sensación	19.388265000000	-99.140970000000
1923205138	152	Hamburguesas El Chino Jr Ruiz Cortines	25.703094000000	-100.254994000000
1923205145	108	Ricaburguer	19.024024000000	-98.180530000000
1923205151	142	Comiendo en Casa	20.730657000000	-103.414619000000
1923205161	224	Shakai Sushi	20.730786000000	-103.444599000000
1923205162	120	Burritos Bulk	25.639244000000	-100.314234000000
1923205166	129	Mi Pizza	20.656571000000	-100.342159000000
1923205167	239	Cerdos Salvajes	20.676623000000	-103.367543000000
1923205174	384	Lonches Leo	20.677448000000	-103.390902000000
1923205187	406	Luka Poke House	20.610828000000	-100.365960000000
1923205188	167	Eddy's Burger	25.746016000000	-100.304560000000
1923205193	107	Kepacrepa - Patio Tlalpan	19.284213000000	-99.176621000000
1923205213	951	Nine Minutes Pizza Belisario	20.693686000000	-103.323528000000
1923205214	407	Nine Minutes Pizza  Federalismo	20.700527000000	-103.354623000000
1923205250	106	Pollo Feliz - Venustiano Carranza	25.452867000000	-100.987093000000
1923205256	107	Tai Pak - Cinepolis	24.800794000000	-107.413174000000
1923205262	105	Los Arbolitos de Cajeme (Polanco)	19.431703000000	-99.181835000000
1923205284	330	Rosa  de Saron 	21.143809000000	-86.877176000000
1923205305	124	Los Amores	25.525718000000	-103.415115700000
1923205306	174	Hadasa Gourmet	19.362385000000	-99.186726000000
1923205314	134	El Nuevo Chatin	19.394314000000	-99.185629000000
1923205317	107	El Buen Pollo Juriquilla	20.707889000000	-100.458056000000
1923205320	450	Penichef - Gertrudis	21.041032000000	-89.601202000000
1923205321	268	Penichef - Francisco de Montejo	21.039603000000	-89.642233000000
1923205325	400	Antigua Taquería La Oriental - CAPU	19.070523000000	-98.206423000000
1923205326	507	Antigua Taquería La Oriental - Humbodlt	19.043206000000	-98.179990000000
1923205327	131	Antigua Taquería La Oriental - Chapultepec	19.045101000000	-98.122795000000
1923205350	503	Antigua Taquería La Oriental - Periférico	18.987110000000	-98.239358000000
1923205351	115	Pastor Grill	19.366999000000	-99.263287000000
1923205397	118	Sushi Club	25.567669000000	-103.383451000000
1923205399	145	Picantes	25.519311030604	-103.399323635582
1923205406	531	Pane Envia Satelite	19.497797000000	-99.236415000000
1923205415	113	Cannav	25.723855000000	-100.226337000000
1923205417	365	Tortas Gigantes Orozco	21.061365200000	-89.646088400000
1923205419	250	Duendes Verdes Apodaca	25.779565000000	-100.266239000000
1923205420	124	Los Taquitos de la Yaxchilan	21.164037900000	-86.829736288608
1923205422	139	Los Condados	25.677406000000	-100.326785000000
1923205429	158	Aroma Roma	19.410368000000	-99.161922000000
1923205431	103	Papá Crepas	25.655938000000	-100.292205000000
1923205445	122	Don Franchesco Brisas	25.621389000000	-100.284420000000
1923205459	376	Antigua Taquería La Oriental - Federal Atlixco (Plaza Sur)	19.032628661744	-98.262937298235
1923205461	473	Krazy Donuts - Centro	20.970241000000	-89.625122000000
1923205508	109	Nine Minutes Pizza Curiel	20.646568000000	-103.353299000000
1923205508	300	Nine Minutes Pizza Curiel	20.646800000000	-103.353282000000
1923205543	646	Pantera Burritos	21.142997000000	-86.850978000000
1923205543	186	Pantera Burritos	21.142944000000	-86.850906000000
1923205597	358	La Chilaquila (Constitución)	20.722696000000	-103.368786000000
1923205599	111	The Fast Bull	28.643728000000	-106.111923000000
1923205616	554	Chipotle Sushi	29.109716200000	-111.003691500000
1923205627	152	Pez Bonito	20.684537000000	-103.387308000000
1923205631	410	Las Alitas Querétaro	20.575427000000	-100.406982000000
1923205633	216	La Popería	21.003843000000	-89.581301000000
1923205650	181	Nine Minutes Pizza Presa Laurel	20.666965000000	-103.276252000000
1923205651	154	Los Originales	19.394717000000	-99.165209000000
1923205653	245	Salsas El General - Leyva Solano	24.803625100000	-107.401297800000
1923205654	121	Salsas El General 	24.829235000000	-107.400207100000
1923205655	153	Homeslice Pizza	19.377564000000	-99.170030000000
1923205670	409	Down House Pizza	29.079860900000	-111.027017300000
1923205706	129	Raices	19.041329000000	-98.199813000000
1923205715	127	Birrieria Mi Pueblo Mágico	20.676939000000	-103.436491000000
1923205724	122	Birrieria El Chino	20.682595000000	-103.419969000000
1923205736	296	Dr Pizza - Polanco	19.443753000000	-99.190702000000
